global_step,eval/discounted_eum
50000.0,-157.76000064984254
100000.0,-157.76000064984254
150000.0,-157.76000064984254
200000.0,-157.76000064984254
250000.0,-157.76000064984254
300000.0,-157.76000064984254
350000.0,-157.76000064984254
400000.0,-157.76000064984254
450000.0,-157.76000064984254
500000.0,-157.76000064984254
550000.0,-157.76000064984254
600000.0,-157.76000064984254
650000.0,-157.76000064984254
700000.0,-157.76000064984254
750000.0,-157.76000064984254
800000.0,-157.76000064984254
850000.0,-157.76000064984254
900000.0,-157.76000064984254
950000.0,-157.76000064984254
1000000.0,-157.76000064984254
1050000.0,-157.76000064984254
1100000.0,-157.76000064984254
1150000.0,-157.76000064984254
1200000.0,-157.76000064984254
1250000.0,-157.76000064984254
1300000.0,-157.76000064984254
1350000.0,-157.76000064984254
1400000.0,-157.76000064984254
1450000.0,-157.76000064984254
1500000.0,-157.76000064984254
1550000.0,-157.76000064984254
1600000.0,-157.76000064984254
1650000.0,-148.11554270862783
1700000.0,-157.76000064984254
1750000.0,-157.76000064984254
1800000.0,-157.76000064984254
1850000.0,-157.76000064984254
1900000.0,-157.76000064984254
1950000.0,-157.76000064984254
2000000.0,-157.76000064984254
2050000.0,-157.76000064984254
2100000.0,-157.76000064984254
2150000.0,-157.76000064984254
2200000.0,-157.76000064984254
2250000.0,-157.76000064984254
2300000.0,-157.76000064984254
2350000.0,-157.76000064984254
2400000.0,-157.76000064984254
2450000.0,-157.76000064984254
2500000.0,-157.76000064984254
2550000.0,-157.76000064984254
2600000.0,-157.76000064984254
2650000.0,-157.76000064984254
2700000.0,-157.76000064984254
2750000.0,-157.76000064984254
2800000.0,-157.76000064984254
2850000.0,-157.76000064984254
2900000.0,-157.76000064984254
2950000.0,-157.76000064984254
3000000.0,-157.76000064984254
3050000.0,-157.76000064984254
3100000.0,-157.76000064984254
3150000.0,-157.76000064984254
3200000.0,-157.76000064984254
3250000.0,-157.76000064984254
3300000.0,-157.76000064984254
3350000.0,-157.76000064984254
3400000.0,-157.76000064984254
3450000.0,-157.76000064984254
3500000.0,-157.76000064984254
3550000.0,-157.71177836013646
3600000.0,-157.76000064984254
3650000.0,-157.76000064984254
3700000.0,-157.76000064984254
3750000.0,-157.76000064984254
3800000.0,-157.76000064984254
3850000.0,-157.76000064984254
3900000.0,-157.76000064984254
3950000.0,-157.76000064984254
4000000.0,-157.76000064984254
4050000.0,-157.76000064984254
4100000.0,-157.76000064984254
4150000.0,-157.76000064984254
4200000.0,-157.76000064984254
4250000.0,-157.76000064984254
4300000.0,-157.76000064984254
4350000.0,-157.76000064984254
4400000.0,-157.76000064984254
4450000.0,-157.76000064984254
4500000.0,-157.76000064984254
4550000.0,-157.76000064984254
4600000.0,-157.76000064984254
4650000.0,-157.76000064984254
4700000.0,-157.76000064984254
4750000.0,-157.76000064984254
4800000.0,-157.76000064984254
4850000.0,-148.11554270862783
4900000.0,-157.76000064984254
4950000.0,-148.11554270862783
5000000.0,-148.11554270862783
