objective_1,objective_2,objective_3,objective_4
-46.6535400390625,20.03460288541391,-1.2525397002696992,-2.505254989862442
-10.442792892456056,10.71817280866535,-39.34571638256311,-23.057037679105996
-28.987489318847658,-174.01771482739133,-27.416268691420555,0.0
-21.658922004699708,42.41268182808999,-30.40324319452047,-22.318774887919425
-18.0857852935791,48.448025839246114,-36.71308274418116,-33.35384861379862
-23.277269649505616,39.11634463265018,-32.83168907910586,-21.55706667155027
-17.433555030822752,34.41662329621613,-41.3567475810647,-24.1849283605814
-19.727486419677735,40.52181862592697,-42.91601477563381,-29.40968271046877
-49.14712066650391,46.414681965491035,-0.7819156348705292,-1.4320113778114318
-26.07963638305664,54.478400202281776,-32.96585703492165,-25.54318656772375
-30.334683990478517,-115.88459459459408,-27.49842760413885,-2.909773403406143
-46.159080505371094,-60.7667194576934,-6.314326590299606,0.0
-28.213235092163085,37.26988806142472,-29.247147554159163,-29.04252138733864
-28.76312713623047,-88.56767634851857,-26.00644909143448,-4.825115397572517
-44.01610336303711,-113.51591364287306,0.0,-45.77873097658157
-49.30713577270508,0.905124064348638,-5.025617241859436,0.0
-15.343246030807496,26.484919800935312,-50.79496025517583,-23.757754349708556
-30.390560913085935,-93.2051589983981,-30.04723651409149,-1.315981936454773
-46.08654937744141,-35.87341072107083,-0.6351950645446778,-1.412467759847641
-26.33122329711914,37.13974983552471,-23.88830245733261,-31.34763304889202
-43.600459289550784,-4.847920105862431,-10.33354530930519,0.0
-42.076473236083984,1.898348546773195,-3.3992127776145935,-40.77917654514313
-5.529536581039428,33.734017248019235,-41.89389060549438,-30.00101403752342
-24.760835266113283,17.757101634857825,-25.438533453643323,-30.065448954701424
-48.830256652832034,2.1433276360854507,-0.6538366913795471,-1.7781597197055816
-9.123110580444337,30.511443758537663,-47.29693520931905,-25.1508007423261
-16.690881156921385,34.23878261325372,-34.16250426322222,-9.566899707913398
-49.24254379272461,-23.4432910999516,-0.9531087279319764,-0.9767345130443572
-9.967614702135323,11.676576044856484,-43.53086548360297,-27.571333806507756
-29.549580764770507,65.57308694231324,-30.739584520459175,-27.23788745701313
-25.123421478271485,-41.797103939019145,-36.714313462376595,0.0
-24.174127960205077,-56.34447454419715,-32.67606400996446,-9.300165201723576
-40.6525260925293,-5.272384243179113,-0.953217989206314,-1.6672247111797334
-26.410049533843996,-51.958537784486545,-28.773053991794587,-4.6030871123075485
-30.30641899108887,-118.97189387008548,-33.76729021370411,0.0
-21.739749908447266,-35.463549611995084,-32.78658027130223,-5.759540566802025
-41.038988494873045,64.68842658281793,-15.602054923772812,-21.330056697130203
-42.76509475708008,16.11784723564051,-5.725580638647079,-27.170685571432113
-47.40797805786133,-2.399271376244724,-0.8270198822021484,-1.923717188835144
-22.796771240234374,-61.14115938274771,-39.02175689786672,-4.169797602295875
-17.058619733154774,-55.60592575545395,-35.48784967905376,-5.849212557077408
-14.823721504211424,31.396952157433685,-38.08630632907152,-28.68414422130736
-17.682363414764403,-56.73137033170788,-44.704081951081754,-4.5613145008683205
-3.926600594073534,23.88128866238863,-43.926283058524135,-28.240092878066207
-45.39442825317383,-51.83171273954213,-1.1111141920089722,-1.5851554334163669
-11.386200547218325,43.784500605402286,-39.658143625294905,-29.64178261701527
-46.50073471069336,-88.15966608189046,-0.1980000019073486,-2.0788685262203215
-18.8605628490448,34.81603341505719,-25.544486187398434,-9.56014716476202
-45.97988357543945,36.02963803936727,-1.374850744009018,-27.41898177862167
-49.28732452392578,9.71925249574706,-0.5950846314430237,-1.221953797340393
-25.873932886123654,-70.53838516231626,-28.635847625136375,-6.930041939020157
-16.787206602096557,-100.75885588316667,-37.629764108181554,-4.974761578744801
-20.119608914852144,-70.02752515999995,-31.496792600117622,-0.166902756690979
-18.113214111328126,58.56560751065473,-32.56253807246685,-34.82760530161322
-28.040577173233032,-113.32977886630688,-29.105846510082483,-2.6283090978860857
-42.356004333496095,50.30161204620963,-8.651172322034835,-32.12959887981415
-17.322463035583496,-35.06367167631771,-43.89526895582676,-5.620945799350738
-38.67852363586426,52.839613006263974,-9.28235495388508,-10.808183866739274
-16.653224658966064,-51.78772039397154,-47.46068721041083,-6.122597892582417
-45.75970687866211,-78.33683435842394,0.0,-8.770550978183746
-11.248968648910523,49.56688326185176,-42.35071600601077,-32.509267250642004
-17.123086166381835,58.89955673819726,-37.47848437130451,-37.22481405225771
-47.002654266357425,0.3767825211398303,-0.3860403776168823,-2.4553716480731964
-27.750132751464843,-37.00033607082442,-31.41600104868412,-2.288114586472511
-31.692272186279297,41.765528811974434,-15.331877076625824,-12.27490054666996
-24.392444229125974,-85.49487883823095,-37.59311858713627,0.0
-43.95282974243164,84.14950041116681,-11.780151736736295,-26.7120732486248
-48.339787292480466,-35.08842562884092,0.0,-4.3284366726875305
-12.642998027801514,-66.71973580164126,-44.32447066903114,-6.907797050476074
-46.40352172851563,-43.01846304964565,0.0,-5.355560433864594
-17.696304702758788,-19.80720237023197,-37.792639850080015,-6.761493802070618
-41.74972152709961,41.31451793797314,-17.335319006443022,-7.917309075593948
-34.748791217803955,46.1320582017603,-16.146669325232505,-9.176975338160991
-18.6935022354126,-63.881744979252105,-42.14474765956402,-3.923496609926224
-45.405462646484374,-49.129645469773095,-0.3183432936668396,-2.038051629066467
-47.57328338623047,50.136581535544245,-10.9311041533947,-8.090978056192398
-42.09294509887695,3.782672283425927,-8.202599918842315,-39.09011979401112
-18.622334480285645,-51.415497913723605,-35.612326136231424,-7.143100163340568
-29.40282859802246,-115.0241311224061,-34.666505673527716,0.0
-47.39846267700195,-19.11294323988259,-1.0509328246116638,-1.189749300479889
-14.90661027431488,-68.75960261479341,-46.92738510891795,-3.644666574895382
-20.829267501831055,-62.94266564564846,-35.52027816325426,-4.687725383043289
-16.63707504272461,-132.3728048333316,-46.55181027799845,-5.408522212505341
-47.205322265625,-23.11166086262092,-0.8825555920600892,-1.8795936763286591
-33.7132490158081,72.93335106526646,-23.50325885862112,-30.974812857806683
-46.494937133789065,-70.33941477201878,-0.5457756042480468,-1.9939554929733276
-44.755715942382814,54.650702224927954,-8.526427644491196,-9.457710927724838
-39.39342041015625,20.45127188814804,-19.740110874176025,-5.171788203716278
-35.58490409851074,66.07778397220537,-13.9874340698123,-38.73687822967768
-46.413508605957034,-30.41527227284387,-0.5889862179756165,-1.0230892539024352
-28.888212490081788,46.72877687412548,-18.161580212414265,-8.01104386150837
-45.44918670654297,77.50951956055651,-3.031294971704483,-35.351769405603406
-12.729254913330076,-62.89697427529609,-48.23047782704234,-14.164977383613586
-10.370024973154068,-42.25666448644535,-49.41480979658663,-13.04995190910995
-13.860617971420288,-44.29925751884584,-49.04233812391758,-13.246551422774791
-10.047183418273926,-59.54413678431884,-48.09443390071392,-16.020261868834496
-39.82673530578613,70.9979802252492,-24.655303579568866,-29.550855809450148
1.4959263801574707,22.37034973592094,-44.21446616649628,-39.92257885713188
-30.880746936798097,68.99764788041787,-18.539094804227354,-11.444524876773356
-34.572026062011716,26.959504274136783,-12.45037892460823,-12.442307811975478
-7.993474876880645,-48.93545826597256,-48.559445389918984,-17.782039582543074
3.647286546230316,55.34662026944336,-47.90576757453382,-34.58313056211919
-8.80224655866623,-16.357001271482595,-47.697832074714825,-17.87790539879352
0.4837034225463867,66.13236850579167,-47.525314936180806,-30.22744506165545
-11.363652157224717,-46.70851294638349,-48.53404288080783,-13.0815385741269
2.5242693394422533,55.4359028094059,-50.12961184224114,-32.4588553476613
-30.571034622192386,-29.722153460863048,-18.406207585334776,0.0
-35.74876670837402,45.16074838244822,-18.988624614477157,-6.506524469703436
-27.32425661087036,63.86334878732159,-35.352404820919034,-30.85353865325451
-7.800930611044168,-16.907493580926975,-54.91523704698193,-9.478064846538471
-28.677588653564452,58.933252674093694,-18.030924725532532,-11.460038059949875
-22.26935157775879,45.29495306534227,-38.67695157229901,-30.92485509812832
-39.30896492004395,-12.618427055189386,-17.580506134033204,0.0
-42.93524398803711,59.09388810992241,-11.183568197488786,-12.728713065385818
-24.246381568908692,45.448961502453315,-32.86299842894077,-30.69677761942148
0.6302849292755127,59.86518407134355,-46.63946934671694,-33.92289777947226
-35.97984044551849,53.39180147897756,-10.113080203533173,-8.449984968267382
-40.59489974975586,60.972676039882934,-12.04992973804474,-32.76074751615524
-34.242060852050784,-51.14113662824966,-15.747917252779008,0.0
-45.20643196105957,44.607010538876054,-13.854723829030991,-8.292879700660706
-43.35010833740235,43.619669623230585,-12.761068266630172,-6.82904680967331
0.1882399061694741,60.197526602096296,-44.22394228819758,-37.31511153796382
-46.64068450927734,-21.16322992518544,-0.6990095973014832,-2.7257079899311067
-15.689580345153807,33.92362657428761,-35.39537864625454,-32.73145120707268
1.0891675040125848,34.418510438163025,-53.33058857737196,-21.907388293140684
1.0223133694380522,-32.8387877645503,-55.23919075697704,-16.56331625072271
0.8095380902290344,34.91686956533634,-42.34544440386817,-34.47949250232123
-41.859117889404295,-79.10840269550681,-9.79367835521698,0.0
-40.37644462585449,29.28534749277751,-18.04038703143597,-8.330275470018387
-13.578155434131622,81.34011127784663,-41.06589465662837,-29.58068323180705
0.8482250576838851,2.5033191918854008,-57.4398571298414,-17.98939468526951
-13.841769409179689,71.37826795420814,-38.01186175346375,-33.55213531366171
-0.8095567047595977,21.46794794708844,-49.70072170542262,-19.827235234681577
-0.1829067349433898,59.45103346501328,-41.621855423226954,-38.88397187752489
-46.6785285949707,56.43987304973998,-11.23412195444107,-9.027670407295227
0.3379444495774805,17.866431467390804,-55.7692422485823,-16.1152836936526
-25.712085342407228,46.31470658226235,-22.347526927292343,-35.41174221540204
-42.31139144897461,-59.87758744638413,-1.4301654517650604,-1.6463911890983582
-3.097851539030671,2.862581368530567,-54.77616481540608,-18.02678517026361
-44.91951217651367,-21.81986956158653,0.0,-15.543605625629423
-1.0765752613544464,17.877121771473547,-48.05885382806882,-19.39598359558731
-43.08395614624023,30.76245276303962,-9.265488559007643,-14.064673954248429
-10.213114809989928,40.88430529004383,-39.57430835515261,-34.78240777658939
-39.369740676879886,-79.55191786587238,-11.605373534560204,0.0
-16.769691625237463,25.868721951459587,-29.05954795517027,-34.18475661544362
1.4083848953247071,69.81868230396724,-42.44936282988783,-44.06181262200844
-47.30358734130859,-35.10684185922146,-0.5386105477809906,-2.053810954093933
-6.109180450439453,60.60067236292621,-43.01008565652592,-36.81177585962068
-36.50873985290527,-63.96986494641751,-11.84028971195221,0.0
-0.5248673915863037,44.10025976410251,-38.28376438115083,-44.87575363559809
-30.914298057556152,37.55524498916898,-13.523822957277298,-16.945674228668214
-24.640799903869627,43.388131538382176,-26.648898534476757,-30.317006228491664
0.9612996101379394,71.80713047119075,-44.72069819230819,-34.551490255726094
-44.74564437866211,-43.883183393394575,-8.849179708957672,0.0
-37.5138126373291,14.66436779703945,-9.913928851485252,-31.618833619356156
-21.72170346193015,49.59198594035309,-25.67340451925993,-34.764702945653696
-44.59545745849609,-6.915165050793439,-0.6786134719848633,-3.113687610626221
-18.905931091308595,40.4340517730095,-32.06041098684072,-36.52509423855663
0.0,57.95692252924546,-40.114487401722,-38.69610516542671
-48.23865509033203,-10.196873111953028,-0.5275723099708557,-1.501853549480438
-33.2186767578125,64.15067140807838,-13.34940311908722,-10.700075376033784
-43.15422592163086,36.033346046879885,-6.928207731246948,-29.55936026573181
0.2138514757156372,50.99335017587963,-40.70181064382196,-37.92055673762006
-47.76738662719727,77.70039406956639,-7.98867312669754,-8.33136516213417
-46.88523941040039,-51.57023818641901,0.0,0.0
0.0,72.62142944307797,-43.42927507534623,-35.146178938176305
-34.68075675964356,-38.78797186585143,-12.180284750461578,0.0
-42.90488739013672,45.51899344490666,-9.063418465852738,-27.2619475543499
0.03741335272789,50.97465675054152,-56.4014782032682,-28.152955266079516
4.160854937881231,37.09709766581038,-47.738765485437035,-28.194642617351928
-47.326803588867186,73.58922605868429,-8.693022018671035,-11.293074697256088
-39.48841934204101,-30.116127347177827,-13.347648590803146,0.0
-48.22091979980469,12.42834755703807,-0.6985456705093384,-2.053599739074707
-4.534574785828591,-4.023802502560466,-50.31243062150897,-14.04670995921042
-32.59354476928711,53.51455817248207,-15.515456596016884,-37.698424181342126
-33.742518997192384,71.47510516169504,-18.003620196133852,-38.251598987944455
-3.186321529746055,25.559905053532734,-44.813971313461664,-18.151608146727085
1.318249773979187,23.25524361093455,-46.689373509492725,-20.443346792995
-42.039109802246095,-52.437171714752914,-6.512149286270142,0.0
-47.10418548583984,31.972282937006092,-14.089067566394808,0.0
-48.31307754516602,-3.652348403446376,-0.899810540676117,-1.268665337562561
-30.885082626342772,78.00054015850122,-21.14156341254711,-32.49524398979047
-3.357648718357086,49.09900368548515,-56.54021872987505,-20.7559655980207
-45.298668670654294,63.12665006364696,-10.376717472076416,-13.214917612075803
-22.06173801422119,64.76580156513583,-25.53660268187523,-31.12114378499827
0.0,-36.19878580962636,-54.71886651287495,-14.578040843685448
-1.917372226715088,14.784984794211178,-43.97007083183708,-28.30205933443067
-42.943902587890626,-34.80350146768615,-0.8814360618591308,-2.960300862789154
-42.17657814025879,90.9636483862996,-13.61464900970459,-9.580275237560272
-3.300661438703537,45.06862163181039,-46.86860865304843,-26.762297581377062
-40.39848699569702,59.98074309578129,-12.07688266877085,-31.082828947715463
-4.297488784790039,-24.211761457237948,-55.5122620419701,-16.756893811951887
-41.87780227661133,-39.093143307417634,-9.463342732191084,0.0
3.243288656324148,75.47271766016061,-45.74057248355821,-35.67411771948173
-44.18031387329101,22.496455574873835,0.0,-19.63080958724022
-47.599822235107425,30.45639694780111,-1.1092361092567444,-26.919305992126464
-37.55011652708053,64.77494742849159,-17.20307075753808,-27.617237204127015
-41.708526611328125,-82.68126980634406,-10.58587139248848,0.0
-44.77061538696289,54.47627290209057,-5.743538600206375,-11.039611214399338
-30.918694531917573,69.51488468083907,-18.059919682890175,-39.27144521355221
-37.05186042785645,-14.300166738964617,-16.750209990143777,0.0
-43.14084243774414,-49.3601911701262,-7.035309845209122,0.0
-44.76814727783203,-13.96061489947606,-1.164530873298645,-1.5983708083629609
-48.471578979492186,85.6308307392057,-8.254264855384827,-31.87355107665062
-1.554989552497864,-23.59111344667689,-54.26940105854665,-18.668784574676828
-49.510231018066406,-36.112925107590854,0.0,0.0
-49.26197052001953,94.6052189153852,0.0,-4.673136785626411
-55.36886405944824,96.3703033614438,-0.2627982497215271,-5.366763889789581
-46.25362205505371,18.36020665243268,-8.633855730295181,-4.339471310377121
-59.00016021728515,118.67495821602644,-0.2964832186698913,-12.930066645145416
-49.78657341003418,95.11889479972888,0.0,-17.571915984153748
-28.34559440612793,15.411783225485124,-24.92121005058289,-28.6573303937912
-34.32963275909424,59.4474976984784,-12.315802723169329,-16.715461403131485
-51.442251205444336,97.6079616555944,-0.6080616414546967,-17.658335477113724
-46.51642227172851,65.20859449420823,-6.179851397871971,-10.49295648932457
-45.316280364990234,45.107194065116346,0.0,-35.044414058327675
-55.29347038269043,80.9238298162818,-1.6911698281764984,0.0
-49.83931541442871,48.57635510433465,0.0,0.0
-49.52385902404785,12.311284037306905,0.0,0.0
-59.895599365234375,126.79077388718724,0.0,-12.115007430315018
-43.24966621398926,67.04590616654605,-2.0511032342910767,-16.66696473956108
-50.7698860168457,100.55486475559884,-12.83013980090618,-26.14454983174801
-52.09976387023926,105.33042754000051,-3.604456394910813,-31.139353811740875
-41.92275428771973,-5.604483320377767,0.0,-47.35019102692604
-43.91750907897949,71.78433247073554,-11.786946758627892,-29.598682031035423
-46.31100654602051,-114.32221183180808,0.0,0.0
-45.22491455078125,-17.580689810035437,-6.41195884346962,0.0
-36.43909740447998,55.12115067150444,-28.303098738193512,-10.622349500656128
-45.43725776672363,60.01410049050173,-10.7711463868618,-9.211565628647804
-25.304851531982425,55.78105348191457,-30.299868509173393,-30.88987995684147
-30.911113262176514,31.31361280218698,-17.461666524410248,-25.38003858178854
-11.883786678314207,46.83846513534081,-46.88552204146981,-25.7374804019928
